04676	0153	0	1
04679	0155	0	1
04693	0698	1	2
04699	0699	1	3
04707	0709	1	9
04711	0710	1	6
04712	0711	1	3
04713	0707	1	12
04723	0705	1	2
04743	0168	0	1
04747	0714	1	5
04765	0163	0	1
04769	0708	1	17
04781	0164	0	1
04803	0716	1	2
04806	0713	1	5
04807	0700	1	2
04865	0167	0	1
04871	0165	0	1
04908	0166	0	1
04915	0706	1	5
04922	0704	1	12
04978	1090a	2	1
04978b	1090b	2	1
04984	0159	0	1
05014	0702	1	5
05150	0160	0	1
05228	0157	0	1
05236	0717	1	4
05266	0718	1	5
05279	0161	0	1
05293	0701	1	2
05323	0712	1	17
05348	0715	1	7
05361	0158	0	1
05381	1089	1	3
05471	0703	1	3
05529	0156	0	1
05558	0720	1	28
05561	0170	0	1
05580	0722	1	16
05591	0169	0	1
05609	0719	1	13
05612	0721	1	3
05633	1091a	2	5
05633b	1091b	2	3
05643	1095a	2	3
05643b	1095b	2	1
05644	1092	2	77
05645	0171	0	1
05649	0723	1	8
05676	1094a	2	7
05676b	1094b	2	6
05686	0724	1	3
05707	0175	0	1
05717	0174	0	1
05737	0172	0	1
05777	0173	0	1
05809	0725	1	4
05834	0726	1	10
05836	0727	1	2
05841	0728	1	5
05845	0729	1	2
05850	0730	1	5
05932	0176	0	1
05935	0731	1	2
05947	0177	0	1
05952	0747	1	6
05957	0757	1	4
05962	0745	1	5
05964	0759	1	3
05979	1097a	2	1
05979b	1097b	2	1
05983	0737	1	46
05996	0753	1	5
06015	1096a	2	2
06015b	1096b	2	1
06023	0746	1	5
06045	0760	1	2
06050	0183	0	1
06055	0735	1	9
06074	0763	1	2
06086	0738	1	12
06087	0180	0	1
06088	0148	0	1
06128	0740	1	39
06134	0186	0	1
06138	0766	1	2
06145	0748	1	3
06150	0765	1	2
06151	0181	0	1
06173	0756	1	2
06175	0733	1	8
06182	0743	1	72
06193	0762	1	2
06227	0752	1	10
06285	0758	1	3
06294	0749	1	2
06312	0732	1	3
06316	0179	0	1
06317	0184	0	1
06381	0734	1	5
06396	0178	0	1
06408	0739	1	5
06422	0741	1	8
06432	0736	1	2
06476	0742	1	7
06480	0187	0	1
06507	0751	1	3
06554	0754	1	23
06611	0185	0	1
06645	0761	1	3
06658	0755	1	8
06704	0188	0	1
06713	0750	1	7
06723	0764	1	7
06776	0769	1	111
06801	0775	1	3
06835	0189	0	1
06847	0193	0	1
06861	1099a	2	12
06861b	1099b	2	12
06867	0774	1	2
06872	0772	1	20
06874	0191	0	1
06882	0768	1	2
06885	0773	1	16
