07759	0356	1	2
07779	0357	1	8
07785	0358	1	28
07801	0359	1	2
07827	0089	0	1
07843	0360	1	4
07844	0361	1	11
07941	0090	0	1
07944	0091	0	1
08057	0362	1	33
08097	0092	0	1
08116	0093	0	1
08124	0363	1	7
08165	0364	1	18
08244	0365	1	6
08248	0366	1	3
08296	0367	1	13
08354	0368	1	8
08376	0369	1	3
08396	0370	1	3
08412	0094	0	1
08426	0371	1	44
08437	0372	1	4
08479	0095	0	1
08685	0373	1	10
08767	0374	1	2
08795	0096	0	1
08807	0375	1	3
08817	0097	0	1
08889	0098	0	1
08916	0376	1	4
08963	0377	1	18
09011	0099	0	1
09073	0378	1	20
09144	0379	1	24
09182	0380	1	31
09249	0100	0	1
09255	0381	1	6
09264	0382	1	31
09292	0383	1	52
09308	0101	0	1
09314	0385	1	24
09315	0102	0	1
09429	0386	1	7
09463	0387	1	4
09602	0388	1	34
09610	0389	1	6
09629	0491a	2	3
09629b	0491b	2	3
09643	0390	1	4
09656	0391	1	5
09716	0103	0	1
09758	0392	1	2
09788	0393	1	2
09863	0394	1	17
09869	0395a	2	4
09869b	0395b	2	1
09919	0396	1	32
09921	0397	1	5
10050	0398	1	4
10163	0399	1	66
10191	0401	1	3
10204	0104	0	1
10270	0402	1	6
10272	0403	1	2
10276	0404	1	4
10414	0405	1	2
10614	0406	1	2
10683	0105	0	1
10714	0106	0	1
10820	0107	0	1
10831	0407	1	2
10837	0108	0	1
10856	0408	1	2
10859	0492a	2	2
10859b	0492b	2	2
10860	0109	0	1
10875	0409	1	4
10890	0410	1	2
10896	0110	0	1
10928	0111	0	1
10936	0411	1	11
10969	0412	1	5
10974	0112	0	1
11008	0413	1	2
11017	0414	1	2
11023	0415	1	4
11025	0416	1	33
11038	0417	1	6
11049	0418	1	9
11084	0113	0	1
11085	0419	1	20
11155	0420	1	2
11185	0114	0	1
11200	0421	1	6
11229	0422	1	5
11261	0115	0	1
11342	0423	1	2
11355	0116	0	1
11384	0424	1	2
11397	0493a	2	1
11397b	0493b	2	1
11461	0425	1	2
11471	0117	0	1
11485	0426	1	3
11495	0118	0	1
11548	0427	1	2
11715	0428	1	44
11744	0429	1	3
11827	0430	1	29
11856	0431	1	5
11960	0119	0	1
12000	0496a	3	6
12000b	0496b	3	1
12000c	0496c	3	1
12003	0432	1	5
12022	0433	1	11
12042	0434	1	4
12052	0435	1	2
12079	0436	1	2
12083	0437	1	28
12115	0438a	2	8
12115b	0438b	2	1
12120	0120	0	1
12134	0494a	2	20
12134b	0494b	2	12
12376	0439	1	8
12380	0440	1	236
12421	0122	0	1
12441	0445	1	10
12573	0446	1	3
12709	0447	1	11
12714	0448	1	2
12724	0124	0	1
12739	0449	1	10
12742	0125	0	1
12830	0126	0	1
12831	0450	1	26
12838	0127	0	1
12883	0451	1	7
12927	0452	1	2
12963	0453	1	12
12994	0454	1	4
13001	0455	1	4
13002	0456	1	8
13020	0457	1	4
13047	0128	0	1
13103	0458	1	2
13108	0129	0	1
13293	0130	0	1
13296	0459	1	10
13297	0131	0	1
13304	0132	0	1
13376	0133	0	1
13391	0460	1	3
13409	0134	0	1
13542	0461	1	9
13551	0495a	2	28
13551b	0495b	2	10
13565	0462	1	5
13661	0463	1	6
13667	0464	1	10
13849	0135	0	1
13934	0465	1	24
13999	0466	1	4
14088	0467	1	7
M53244	0121	0	1
M55984	0123	0	1
