06087	0784	1	2
06088	0186	0	1
06125	0184	0	1
06128	1153a	2	42
06128b	1153b	2	3
06134	0183	0	1
06138	0188	0	1
06145	0769	1	3
06150	0771	1	2
06151	0185	0	1
06173	0790	1	2
06175	0798	1	8
06182	0776	1	74
06193	0778	1	2
06227	0774	1	10
06269	0194	0	1
06285	0801	1	3
06294	0789	1	2
06312	0782	1	3
06316	0193	0	1
06317	0187	0	1
06318	0192	0	1
06381	0786	1	6
06396	0190	0	1
06408	0779	1	5
06422	0795	1	8
06432	0792a	2	1
06432b	0792b	2	1
06476	0781	1	7
06480	0189	0	1
06507	0772	1	3
06554	0797	1	23
06611	0791	1	2
06645	1154a	2	2
06645b	1154b	2	1
06658	0796	1	8
06704	0195	0	1
06713	0785	1	7
06723	0780	1	7
06776	0815	1	157
06801	0812	1	3
06835	0196	0	1
06861	0807	1	25
06867	0809	1	2
06872	0814	1	22
06874	0200	0	1
06882	1158a	2	1
06882b	1158b	2	1
06885	0810	1	21
06901	0197	0	1
06918	1157a	2	11
06918b	1157b	2	4
06939	1156	1	4
06947	0813	1	2
06956	0808	1	2
06957	0811	1	2
06969	0201	0	1
06978	0198	0	1
06997	0199	0	1
07032	0805	1	58
07035	0804	1	13
07043	0803	1	9
07047	0202	0	1
07065	0203	0	1
07080	0820	1	5
07086	0819	1	2
07087	0204	0	1
07106	0205	0	1
07122	1161a	2	5
07122b	1161b	2	1
07139	0823	1	2
07162	1159a	2	18
07162b	1159b	2	1
07203	1162a	2	6
07203b	1162b	2	4
07207	1160a	2	5
07207b	1160b	2	1
07230	0821	1	3
07241	1163a	2	1
07241b	1163b	2	1
07244	0206	0	1
07248	0822	1	3
07256	0207	0	1
07261	0826	1	53
07262	0824	1	7
07275	0831	1	2
07294	0828	1	2
07307	0825	1	3
07346	0830	1	2
07394	1164a	2	43
07394b	1164b	2	9
07395	0829	1	2
07426	0209	0	1
07444	0833	1	2
07452	0832	1	6
07457	0834	1	5
07459	0210	0	1
07461	0836	1	44
07464	0835	1	41
07469	0837	1	7
07478	0839	1	34
07479	0838	1	3
07481	0211	0	1
07483	0841	1	4
07503	0842	1	2
07507	0213	0	1
07508	0840	1	9
07530	0212	0	1
07535	0843	1	51
07557	1006	1	2
07559	0845	1	5
07591	0846	1	5
07685	0847	1	2
07706	0848	1	6
07707	0214	0	1
07709	0849	1	9
07710	0853	1	8
07717	0850	1	7
07718	0851	1	69
07739	0215	0	1
07759	0854	1	3
07770	1166a	2	4
07770b	1166b	2	1
07779	0856	1	3
07785	0855	1	2
07790	0859	1	12
07799	0216	0	1
07801	0857	1	14
07806	0220	0	1
07817	0219	0	1
07827	0858	1	7
07843	0217	0	1
07844	1167a	2	2
07844b	1167b	2	1
07867	0218	0	1
07929	0860	1	4
07937	0863	1	24
07938	1168	1	31
07941	0861	1	16
07944	0221	0	1
07948	0862	1	2
07954	0866	1	6
07986	0222	0	1
08016	0223	0	1
08023	0867	1	5
08047	0865	1	20
08057	0864	1	7
08103	0224	0	1
08107	1169a	2	6
08107b	1169b	2	2
08108	0226	0	1
08117	0876	1	12
08119	0227	0	1
08123	0225	0	1
08124	0868	1	203
08135	0873a	2	1
08135b	0873b	2	1
08159	0874	1	3
08165	0228	0	1
08166	0875	1	4
08179	0880	1	2
08180	0879	1	3
08187	0884	1	2
08212	0878	1	2
08233	0882	1	27
08235	0877	1	4
08244	0881	1	2
08248	0883	1	8
08256	1205a	3	3
08256b	1205b	3	3
08256c	1205c	3	2
08273	0885	1	23
08279	0229	0	1
08296	0886	1	4
08323	0230	0	1
08329	0887	1	3
08353	0888	1	2
08354	0889	1	13
08365	0231	0	1
08376	0890	1	2
08382	0891	1	8
08396	0894	1	2
08404	0897	1	4
08426	1170a	2	8
08426b	1170b	2	7
08434	0899	1	3
08435	0895	1	3
08437	0900a	2	1
08437b	0900b	2	1
08438	1171a	2	1
08438b	1171b	2	1
08461	0896	1	10
08468	0898	1	2
08479	0233	0	1
08522	0234	0	1
08619	0893	1	6
08631	0892a	2	2
08631b	0892b	2	1
08664	0235	0	1
08735	0238	0	1
08744	0236	0	1
08762	0237	0	1
08765	0908	1	5
08773	0906	1	3
08779	0239	0	1
08795	0907	1	3
08807	0905	1	2
08809	1172a	2	3
08809b	1172b	2	1
08856	0902	1	11
08899	0904	1	2
08924	0909	1	12
08976	0240	0	1
08993	0243	0	1
09012	0901	1	2
09028	0903	1	2
09030	0241	0	1
09064	0242	0	1
09125	0910	1	2
09128	0911	1	7
09133	0245	0	1
09142	0246	0	1
09144	0244	0	1
09155	1173	1	12
09175	0247	0	1
09177	0248	0	1
09195	0913	1	9
09201	0914	1	11
09249	0249	0	1
09250	0915	1	12
09255	1174a	2	92
09255b	1174b	2	10
09264	0916	1	120
09267	0919	1	4
09278	1177a	2	8
09278b	1177b	2	1
09290	0921	1	9
09292	0920	1	21
09315	0922	1	11
09328	1178a	2	3
09328b	1178b	2	1
09335	0250	0	1
09348	0578	1	3
09364	0252	0	1
09370	0256	0	1
09377	0254	0	1
09394	0927	1	6
09413	1180a	2	6
09413b	1180b	2	1
09425	0923	1	8
09429	0928	1	17
09449	0257	0	1
09463	0255	0	1
09483	0251	0	1
09508	0925	1	2
09522	0924	1	3
09541	0253	0	1
09548	1179a	2	2
09548b	1179b	2	1
09568	0258	0	1
09577	0926a	2	1
09577b	0926b	2	1
09596	0929	1	2
09599	0259	0	1
09601	1181a	2	4
09601b	1181b	2	4
09602	0930	1	35
09610	0933	1	25
09611	0931	1	8
09617	0932	1	2
09621	0156	0	1
09626	0260	0	1
09627	0261	0	1
09629	0935	1	23
09632	0934	1	7
09675	0936	1	4
09714	0937	1	2
09716	0938	1	4
09758	0948	1	4
09764	0950	1	9
09778	0263	0	1
09788	0947	1	17
09789	0946	1	6
09807	0951a	2	4
09807b	0951b	2	1
09846	0945	1	11
09911	0266	0	1
09921	0942	1	4
09954	0944	1	9
09961	0941	1	5
09966	1184	1	3
09972	0949	1	3
09982	0939	1	26
09985	0943	1	3
09994	1208a	3	4
09994b	1208b	3	4
09994c	1208c	3	1
10031	1182	1	2
10040	1183a	2	2
10040b	1183b	2	2
10139	0262	0	1
10153	0264	0	1
10160	0940	1	2
10189	0265	0	1
10270	1209a	4	10
10270b	1209b	4	4
10270c	1209c	4	3
10270d	1209d	4	2
10272	0952	1	3
10276	1207a	3	26
10276b	1207b	3	3
10276c	1207c	3	2
10349	0268	0	1
10510	0267	0	1
10563	0953	1	3
10605	0269	0	1
10614	0954	1	19
10618	0270	0	1
10636	0955	1	3
10637	0960	1	2
10649	0271	0	1
10658	0961a	2	4
10658b	0961b	2	1
10683	1185a	2	1
10683b	1185b	2	1
10698	0959	1	2
10703	0278	0	1
10708	0274	0	1
10724	0275	0	1
10729	0958	1	4
10766	0276	0	1
10773	0273	0	1
10774	0957	1	3
10775	0272	0	1
10798	0277	0	1
10806	0956	1	3
10820	0962	1	2
10826	1186	1	5
10831	0964	1	69
10834	0968	1	6
10837	0967	1	7
10840	0963	1	2
10848	0966	1	3
10857	0280	0	1
10859	0279	0	1
10875	0281	0	1
10887	0969a	2	1
10887b	0969b	2	1
10890	0987	1	29
10896	0988	1	4
10912	0978	1	6
10925	0977	1	4
10928	1187a	2	4
10928b	1187b	2	1
10930	0986	1	2
10936	0282	0	1
10965	0974	1	2
10974	0285	0	1
10975	0970	1	5
10987	0283	0	1
10999	0979	1	2
11008	0980	1	4
11017	0981	1	5
11018	0984	1	3
11020	1188a	2	3
11020b	1188b	2	1
11022	0976	1	4
11024	0983	1	2
11028	0973	1	9
11049	0971	1	14
11085	0982	1	12
11090	0975	1	2
11092	0287	0	1
11095	0972	1	20
11109	0286	0	1
11171	0284	0	1
11200	0985	1	2
11205	0989	1	5
11234	0990	1	2
11250	0992	1	7
11253	0991	1	5
11258	0232	0	1
11261	1206a	2	17
11261b	1206b	2	13
11264	0288	0	1
11283	0993	1	3
11311	0994	1	4
11332	1189a	2	1
11332b	1189b	2	1
11338	0999	1	7
11344	0998	1	5
11354	1190a	2	1
11354b	1190b	2	1
11355	0995	1	11
11377	0996	1	2
11393	0997	1	9
11429	1000	1	3
11445	1001	1	9
11447	0289	0	1
11450	0290	0	1
11453	0291	0	1
11454	1003	1	3
11461	1002	1	14
11467	0292	0	1
11495	1004	1	6
11548	1007	1	3
11553	0296	0	1
11564	1008	1	2
11568	0295	0	1
11580	0294	0	1
11593	0293	0	1
11614	1009	1	2
11618	0297	0	1
11708	1005	1	4
11715	1010	1	8
11716	0298	0	1
11782	1011	1	2
11795	1012	1	3
11799	0300	0	1
11801	1013	1	5
11856	0299	0	1
11893	0301	0	1
11896	0302	0	1
11914	1014	1	6
11918	1015	1	6
11937	1018	1	2
11947	1025	1	4
11951	1033	1	2
11976	0307	0	1
11977	1191a	2	3
11977b	1191b	2	2
11979	0312	0	1
11982	0309	0	1
11983	1021	1	6
11984	0304	0	1
11986	0314	0	1
11992	0305	0	1
11995	1027	1	2
12000	1028	1	2
12003	1036	1	9
12004	1016	1	9
12009	1029	1	2
12010	1022	1	7
12019	0306	0	1
12022	1023	1	11
12030	1030	1	3
12037	1035	1	18
12040	0316	0	1
12042	1020	1	11
12046	0303	0	1
12051	1038	1	6
12052	1019	1	4
12054	0313	0	1
12062	0317	0	1
12070	1017	1	7
12074	1034	1	22
12077	0311	0	1
12082	0310	0	1
12091	1031	1	4
12093	0308	0	1
12095	0315	0	1
12103	1026	1	12
12108	1037	1	32
12115	1032	1	10
12120	1024	1	3
12139	1040	1	2
12176	1039	1	6
12188	1041	1	3
12205	1192a	2	5
12205b	1192b	2	2
12223	1042	1	4
12262	0321	0	1
12263	1043	1	5
12266	0319	0	1
12282	1045	1	7
12302	1044	1	3
12327	0323	0	1
12342	0322	0	1
12360	0320	0	1
12372	0324	0	1
12373	1047	1	10
12374	1046	1	9
12380	0325	0	1
12386	1055	1	2
12388	1049	1	2
12418	1051	1	2
12421	1052	1	9
12441	1053	1	52
12485	0327	0	1
12494	1056	1	2
12497	1048	1	5
12544	0329	0	1
12563	0326	0	1
12601	0328	0	1
12613	1050	1	6
12698	1057	1	19
12709	1060	1	8
12714	0333	0	1
12716	1059	1	5
12722	0331	0	1
12724	1061	1	9
12773	1058	1	4
12783	0330	0	1
12800	0332	0	1
12822	1066	1	2
12830	1064	1	10
12831	1067	1	3
12838	1195a	2	26
12838b	1195b	2	8
12847	0336	0	1
12855	1065	1	2
12859	1069	1	2
12862	0337	0	1
12864	1068	1	2
12867	1063	1	3
12870	1070	1	2
12883	0334	0	1
12886	0335	0	1
12887	1062	1	2
12898	1071	1	2
12927	1193a	2	4
12927b	1193b	2	3
12935	1194a	2	3
12935b	1194b	2	1
12951	0339	0	1
12955	0338	0	1
12957	1113	1	2
12961	1074	1	2
12963	1072	1	4
12965	1075	1	14
12971	0341	0	1
12991	1196a	2	4
12991b	1196b	2	3
13001	1073	1	5
13002	0340	0	1
13012	1076	1	2
13020	1077	1	8
13073	1078	1	4
13092	1197a	2	19
13092b	1197b	2	9
13104	1079	1	11
13108	0342	0	1
13124	0344	0	1
13151	0343	0	1
13281	0345	0	1
13293	1080	1	2
13297	0349	0	1
13302	1084	1	6
13304	1088	1	8
13313	0348	0	1
13316	1199a	2	3
13316b	1199b	2	2
13325	1085	1	2
13327	0347	0	1
13346	1083	1	3
13355	0346	0	1
13380	1082	1	2
13391	1081	1	2
13398	0350	0	1
13409	1086	1	2
13416	1198a	2	5
13416b	1198b	2	2
13423	1087	1	13
13479	1089	1	2
13495	1090	1	2
13503	0352	0	1
13508	0355	0	1
13521	0357	0	1
13526	0351	0	1
13527	1093	1	8
13551	1094	1	8
13552	0353	0	1
13559	0356	0	1
13565	0354	0	1
13630	0358	0	1
13636	1091	1	2
13641	1092	1	3
13661	1095	1	3
13667	1096	1	3
13680	1099	1	2
13681	1200a	2	2
13681b	1200b	2	1
13771	1101	1	4
13820	0360	0	1
13839	1097a	2	2
13839b	1097b	2	1
13849	0361	0	1
13852	1098	1	3
13864	1100	1	2
13873	1102	1	2
13940	1103	1	54
14061	1105	1	2
14088	0362	0	1
14101	1106	1	13
14207	0363	0	1
14213	1107	1	3
14279	1109	1	3
14356	1108a	2	10
14356b	1108b	2	3
14361	1111	1	6
14379	1112	1	3
14537	1110a	2	6
14537b	1110b	2	1
14576	0364	0	1
14603	1201a	2	6
14603b	1201b	2	1
14620	1114a	2	3
14620b	1114b	2	2
14621	1116	1	16
14645	1115a	2	2
14645b	1115b	2	1
14659	1210	0	1
14681	0365	0	1
14730	0366	0	1
14809	1117a	2	1
14809b	1117b	2	1
14829	1118a	2	6
14829b	1118b	2	2
14876	0367	0	1
14887	0368	0	1
14917	0159	0	1
